district,year,week_number,temp_mean,rainfall_total,rain_sum,wind_max
trincomalee,2018,20,27.47142857142857,61.5,61.5,16.357142857142858
trincomalee,2018,21,27.314285714285713,58.800000000000004,58.800000000000004,20.728571428571428
trincomalee,2018,22,28.885714285714283,0.7999999999999999,0.7999999999999999,31.314285714285713
trincomalee,2018,23,28.75714285714286,1.0,1.0,34.27142857142857
trincomalee,2018,24,28.928571428571427,0.30000000000000004,0.30000000000000004,32.58571428571428
trincomalee,2018,25,28.785714285714285,0.30000000000000004,0.30000000000000004,30.714285714285715
trincomalee,2018,26,28.900000000000002,9.5,9.5,25.114285714285717
trincomalee,2018,27,29.02857142857143,4.3,4.3,25.228571428571428
trincomalee,2018,28,28.685714285714287,0.9,0.9,33.4
trincomalee,2018,29,29.557142857142857,0.0,0.0,30.25714285714286
trincomalee,2018,30,28.957142857142856,11.9,11.9,24.642857142857142
trincomalee,2018,31,28.857142857142858,0.7999999999999999,0.7999999999999999,28.942857142857143
trincomalee,2018,32,28.685714285714287,2.7,2.7,30.97142857142857
trincomalee,2018,33,28.357142857142858,5.5,5.5,34.2
trincomalee,2018,34,28.414285714285715,23.4,23.4,22.928571428571427
trincomalee,2018,35,28.157142857142855,13.0,13.0,22.342857142857145
trincomalee,2018,36,28.75714285714286,1.7,1.7,25.67142857142857
trincomalee,2018,37,28.928571428571427,2.1,2.1,21.37142857142857
trincomalee,2018,38,28.985714285714288,8.4,8.4,24.12857142857143
trincomalee,2018,39,26.857142857142858,48.6,48.6,14.428571428571429
trincomalee,2018,40,26.62857142857143,55.1,55.1,13.785714285714286
trincomalee,2018,41,26.900000000000002,63.89999999999999,63.89999999999999,15.342857142857143
trincomalee,2018,42,26.38571428571429,33.6,33.6,12.957142857142857
trincomalee,2018,43,25.87142857142857,126.1,126.1,16.0
trincomalee,2018,44,25.8,104.6,104.6,18.04285714285714
trincomalee,2018,45,25.771428571428572,249.3,249.3,19.771428571428572
trincomalee,2018,46,26.585714285714285,21.0,21.0,16.17142857142857
trincomalee,2018,47,25.771428571428572,61.5,61.5,15.285714285714286
trincomalee,2018,48,26.17142857142857,40.2,40.2,18.428571428571427
trincomalee,2018,49,26.085714285714285,106.0,106.0,20.442857142857143
trincomalee,2018,50,25.885714285714283,5.3,5.3,22.17142857142857
trincomalee,2018,51,25.585714285714285,25.3,25.3,16.67142857142857
trincomalee,2018,52,25.557142857142857,16.8,16.8,16.7
trincomalee,2019,1,25.4125,5.800000000000001,5.800000000000001,20.15
trincomalee,2019,2,25.514285714285712,9.2,9.2,21.342857142857145
trincomalee,2019,3,25.32857142857143,2.7,2.7,23.3
trincomalee,2019,4,25.82857142857143,3.2,3.2,18.414285714285715
trincomalee,2019,5,25.785714285714285,19.7,19.7,20.857142857142858
trincomalee,2019,6,25.928571428571427,35.8,35.8,17.1
trincomalee,2019,7,26.52857142857143,11.7,11.7,20.75714285714286
trincomalee,2019,8,26.87142857142857,1.0,1.0,19.528571428571432
trincomalee,2019,9,27.157142857142855,5.7,5.7,17.47142857142857
trincomalee,2019,10,27.985714285714288,1.7,1.7,16.2
trincomalee,2019,11,27.67142857142857,1.8,1.8,18.2
trincomalee,2019,12,27.942857142857143,4.6,4.6,17.157142857142855
trincomalee,2019,13,28.285714285714285,0.0,0.0,16.071428571428573
trincomalee,2019,14,28.97142857142857,0.1,0.1,18.571428571428573
trincomalee,2019,15,29.442857142857143,1.6,1.6,17.271428571428572
trincomalee,2019,16,29.17142857142857,7.4,7.4,17.714285714285715
trincomalee,2019,17,29.428571428571427,2.9000000000000004,2.9000000000000004,14.799999999999999
trincomalee,2019,18,30.228571428571428,1.2,1.2,28.142857142857142
trincomalee,2019,19,30.814285714285713,0.1,0.1,23.914285714285715
trincomalee,2019,20,30.67142857142857,1.5,1.5,20.728571428571428
trincomalee,2019,21,30.099999999999998,8.6,8.6,19.52857142857143
trincomalee,2019,22,30.785714285714285,0.4,0.4,22.957142857142856
trincomalee,2019,23,29.957142857142856,6.3999999999999995,6.3999999999999995,26.214285714285715
trincomalee,2019,24,30.3,0.5,0.5,28.214285714285715
trincomalee,2019,25,30.74285714285714,0.7,0.7,29.557142857142857
trincomalee,2019,26,30.485714285714288,0.0,0.0,29.028571428571432
trincomalee,2019,27,30.585714285714285,0.1,0.1,26.185714285714287
trincomalee,2019,28,29.74285714285714,6.300000000000001,6.300000000000001,20.071428571428573
trincomalee,2019,29,29.8,5.699999999999999,5.699999999999999,27.585714285714285
trincomalee,2019,30,29.2,6.7,6.7,24.2
trincomalee,2019,31,29.914285714285715,2.5,2.5,24.071428571428573
trincomalee,2019,32,29.157142857142855,0.8,0.8,31.228571428571428
trincomalee,2019,33,28.142857142857142,53.4,53.4,23.657142857142855
trincomalee,2019,34,27.985714285714288,1.7000000000000002,1.7000000000000002,28.82857142857143
trincomalee,2019,35,28.5,0.1,0.1,30.342857142857145
trincomalee,2019,36,29.599999999999998,0.7999999999999999,0.7999999999999999,26.714285714285715
trincomalee,2019,37,28.914285714285715,13.0,13.0,20.985714285714288
trincomalee,2019,38,28.17142857142857,34.900000000000006,34.900000000000006,23.32857142857143
trincomalee,2019,39,26.75714285714286,46.8,46.8,16.5
trincomalee,2019,40,26.885714285714283,24.5,24.5,13.87142857142857
trincomalee,2019,41,27.071428571428573,15.8,15.8,12.142857142857142
trincomalee,2019,42,26.442857142857143,72.4,72.4,14.528571428571428
trincomalee,2019,43,26.185714285714287,66.7,66.7,17.571428571428573
trincomalee,2019,44,25.942857142857143,137.4,137.4,15.971428571428572
trincomalee,2019,45,26.928571428571427,12.5,12.5,13.485714285714286
trincomalee,2019,46,26.67142857142857,25.1,25.1,13.642857142857142
trincomalee,2019,47,26.314285714285713,54.6,54.6,18.014285714285712
trincomalee,2019,48,25.97142857142857,124.5,124.5,18.97142857142857
trincomalee,2019,49,25.985714285714288,105.4,105.4,21.8
trincomalee,2019,50,25.82857142857143,37.9,37.9,18.242857142857144
trincomalee,2019,51,25.928571428571427,77.7,77.7,22.599999999999998
trincomalee,2019,52,26.099999999999998,13.399999999999999,13.399999999999999,16.45714285714286
trincomalee,2020,1,26.78,9.3,9.3,16.639999999999997
trincomalee,2020,2,26.24285714285714,8.1,8.1,21.142857142857142
trincomalee,2020,3,25.8,8.5,8.5,17.542857142857144
trincomalee,2020,4,26.571428571428573,14.9,14.9,22.97142857142857
trincomalee,2020,5,26.485714285714288,0.2,0.2,17.014285714285712
trincomalee,2020,6,26.542857142857144,2.4,2.4,19.228571428571428
trincomalee,2020,7,26.842857142857145,4.3,4.3,23.17142857142857
trincomalee,2020,8,26.357142857142858,24.3,24.3,22.97142857142857
trincomalee,2020,9,26.771428571428572,4.2,4.2,20.071428571428573
trincomalee,2020,10,27.214285714285715,0.0,0.0,17.2
trincomalee,2020,11,27.728571428571428,0.0,0.0,17.65714285714286
trincomalee,2020,12,27.82857142857143,4.0,4.0,19.32857142857143
trincomalee,2020,13,28.185714285714287,0.0,0.0,18.357142857142858
trincomalee,2020,14,28.24285714285714,3.2,3.2,16.657142857142855
trincomalee,2020,15,28.87142857142857,0.6000000000000001,0.6000000000000001,17.214285714285715
trincomalee,2020,16,28.8,8.9,8.9,17.6
trincomalee,2020,17,29.32857142857143,3.9,3.9,15.942857142857141
trincomalee,2020,18,29.414285714285715,8.4,8.4,14.757142857142856
trincomalee,2020,19,29.0,17.6,17.6,14.171428571428573
trincomalee,2020,20,28.457142857142856,26.0,26.0,19.014285714285712
trincomalee,2020,21,29.7,0.7,0.7,31.671428571428574
trincomalee,2020,22,29.885714285714283,1.9000000000000001,1.9000000000000001,23.2
trincomalee,2020,23,29.52857142857143,5.5,5.5,26.328571428571426
trincomalee,2020,24,29.8,0.7,0.7,28.62857142857143
trincomalee,2020,25,30.314285714285713,6.2,6.2,27.45714285714286
trincomalee,2020,26,28.485714285714288,40.2,40.2,21.228571428571428
trincomalee,2020,27,29.228571428571428,2.3,2.3,25.928571428571427
trincomalee,2020,28,28.457142857142856,37.6,37.6,21.271428571428572
trincomalee,2020,29,28.614285714285717,6.1,6.1,20.142857142857142
trincomalee,2020,30,27.985714285714288,23.2,23.2,19.285714285714285
trincomalee,2020,31,27.985714285714288,15.399999999999999,15.399999999999999,26.32857142857143
trincomalee,2020,32,28.37142857142857,4.6,4.6,33.02857142857143
trincomalee,2020,33,29.071428571428573,1.3,1.3,26.74285714285714
trincomalee,2020,34,29.785714285714285,0.5,0.5,21.5
trincomalee,2020,35,29.771428571428572,3.9,3.9,21.071428571428573
trincomalee,2020,36,27.857142857142858,38.5,38.5,20.542857142857144
trincomalee,2020,37,27.728571428571428,4.1,4.1,27.97142857142857
trincomalee,2020,38,28.357142857142858,1.1,1.1,30.24285714285714
trincomalee,2020,39,28.114285714285717,7.0,7.0,24.599999999999998
trincomalee,2020,40,28.47142857142857,9.799999999999999,9.799999999999999,28.24285714285714
trincomalee,2020,41,28.885714285714283,10.6,10.6,24.385714285714283
trincomalee,2020,42,28.885714285714283,3.6,3.6,30.942857142857143
trincomalee,2020,43,29.142857142857142,3.6999999999999997,3.6999999999999997,23.842857142857145
trincomalee,2020,44,27.814285714285713,22.9,22.9,16.8
trincomalee,2020,45,27.0,47.2,47.2,17.02857142857143
trincomalee,2020,46,26.3,163.6,163.6,18.32857142857143
trincomalee,2020,47,26.157142857142855,63.3,63.3,18.914285714285715
trincomalee,2020,48,26.12857142857143,58.2,58.2,19.828571428571426
trincomalee,2020,49,25.842857142857145,209.10000000000002,209.10000000000002,26.014285714285712
trincomalee,2020,50,26.214285714285715,9.7,9.7,17.185714285714287
trincomalee,2020,51,25.228571428571428,78.60000000000001,78.60000000000001,18.242857142857144
trincomalee,2020,52,25.114285714285717,219.1,219.1,21.357142857142858
trincomalee,2020,53,25.575,29.7,29.7,21.025
trincomalee,2021,1,25.52857142857143,87.5,87.5,15.700000000000001
trincomalee,2021,2,25.400000000000002,148.7,148.7,20.642857142857142
trincomalee,2021,3,25.74285714285714,41.7,41.7,18.985714285714288
trincomalee,2021,4,25.485714285714288,112.9,112.9,20.12857142857143
trincomalee,2021,5,25.614285714285717,19.2,19.2,23.585714285714285
trincomalee,2021,6,25.271428571428572,4.6,4.6,21.614285714285717
trincomalee,2021,7,25.8,17.7,17.7,17.614285714285714
trincomalee,2021,8,26.47142857142857,2.1,2.1,16.242857142857144
trincomalee,2021,9,26.957142857142856,3.9000000000000004,3.9000000000000004,16.757142857142856
trincomalee,2021,10,26.842857142857145,18.1,18.1,18.32857142857143
trincomalee,2021,11,27.228571428571428,1.8,1.8,14.757142857142856
trincomalee,2021,12,27.614285714285717,14.0,14.0,15.414285714285713
trincomalee,2021,13,29.17142857142857,0.5,0.5,19.7
trincomalee,2021,14,28.071428571428573,6.4,6.4,15.028571428571428
trincomalee,2021,15,27.285714285714285,47.3,47.3,14.200000000000001
trincomalee,2021,16,28.67142857142857,3.5,3.5,14.671428571428573
trincomalee,2021,17,28.385714285714283,19.4,19.4,12.571428571428571
trincomalee,2021,18,27.785714285714285,23.2,23.2,14.428571428571429
trincomalee,2021,19,28.52857142857143,15.1,15.1,18.414285714285715
trincomalee,2021,20,28.842857142857145,2.9000000000000004,2.9000000000000004,21.942857142857147
trincomalee,2021,21,29.042857142857144,1.7000000000000002,1.7000000000000002,33.74285714285714
trincomalee,2021,22,29.099999999999998,8.299999999999999,8.299999999999999,23.099999999999998
trincomalee,2021,23,29.057142857142857,1.2,1.2,28.82857142857143
trincomalee,2021,24,29.514285714285712,0.2,0.2,28.428571428571427
trincomalee,2021,25,29.285714285714285,7.1,7.1,26.714285714285715
trincomalee,2021,26,29.385714285714283,5.9,5.9,21.82857142857143
trincomalee,2021,27,28.642857142857142,13.899999999999999,13.899999999999999,26.5
trincomalee,2021,28,28.714285714285715,21.2,21.2,23.67142857142857
trincomalee,2021,29,28.8,1.0,1.0,32.628571428571426
trincomalee,2021,30,29.271428571428572,0.6,0.6,27.571428571428573
trincomalee,2021,31,29.37142857142857,3.9,3.9,27.37142857142857
trincomalee,2021,32,28.585714285714285,7.9,7.9,25.37142857142857
trincomalee,2021,33,28.157142857142855,25.4,25.4,20.75714285714286
trincomalee,2021,34,28.185714285714287,1.0,1.0,25.714285714285715
trincomalee,2021,35,28.314285714285713,10.0,10.0,27.32857142857143
trincomalee,2021,36,29.24285714285714,0.9,0.9,27.414285714285715
trincomalee,2021,37,28.87142857142857,47.6,47.6,22.442857142857143
trincomalee,2021,38,28.185714285714287,20.9,20.9,22.885714285714283
trincomalee,2021,39,27.442857142857143,28.1,28.1,21.37142857142857
trincomalee,2021,40,27.614285714285717,26.599999999999998,26.599999999999998,22.428571428571427
trincomalee,2021,41,28.5,2.0999999999999996,2.0999999999999996,28.085714285714285
trincomalee,2021,42,27.385714285714283,42.3,42.3,17.6
trincomalee,2021,43,26.3,88.7,88.7,13.557142857142859
trincomalee,2021,44,26.02857142857143,107.5,107.5,17.657142857142855
trincomalee,2021,45,26.114285714285717,91.89999999999999,91.89999999999999,23.62857142857143
trincomalee,2021,46,26.8,28.400000000000002,28.400000000000002,20.714285714285715
trincomalee,2021,47,25.74285714285714,138.1,138.1,17.914285714285715
trincomalee,2021,48,26.614285714285717,9.5,9.5,13.285714285714286
trincomalee,2021,49,26.571428571428573,20.2,20.2,17.742857142857144
trincomalee,2021,50,26.02857142857143,33.2,33.2,19.87142857142857
trincomalee,2021,51,25.842857142857145,5.2,5.2,19.014285714285712
trincomalee,2021,52,25.72,27.3,27.3,20.68
trincomalee,2021,53,25.666666666666668,22.9,22.9,18.333333333333332
trincomalee,2022,1,25.728571428571428,36.5,36.5,21.642857142857142
trincomalee,2022,2,26.12857142857143,41.0,41.0,16.714285714285715
trincomalee,2022,3,25.285714285714285,7.9,7.9,16.5
trincomalee,2022,4,25.571428571428573,17.2,17.2,17.071428571428573
trincomalee,2022,5,25.771428571428572,1.2,1.2,13.6
trincomalee,2022,6,25.371428571428574,140.60000000000002,140.60000000000002,19.25714285714286
trincomalee,2022,7,26.099999999999998,12.1,12.1,18.814285714285713
trincomalee,2022,8,26.5,9.5,9.5,18.842857142857145
trincomalee,2022,9,26.37142857142857,26.6,26.6,23.0
trincomalee,2022,10,26.75714285714286,9.200000000000001,9.200000000000001,17.414285714285715
trincomalee,2022,11,27.714285714285715,2.8,2.8,15.942857142857141
trincomalee,2022,12,28.071428571428573,6.199999999999999,6.199999999999999,15.628571428571428
trincomalee,2022,13,28.17142857142857,4.3,4.3,16.014285714285712
trincomalee,2022,14,27.17142857142857,45.7,45.7,15.1
trincomalee,2022,15,27.47142857142857,34.6,34.6,13.12857142857143
trincomalee,2022,16,27.842857142857145,21.9,21.9,14.200000000000001
trincomalee,2022,17,28.885714285714283,3.4,3.4,15.157142857142857
trincomalee,2022,18,29.614285714285717,2.4,2.4,19.771428571428572
trincomalee,2022,19,29.0,0.9,0.9,32.8
trincomalee,2022,20,29.02857142857143,1.6,1.6,31.557142857142853
trincomalee,2022,21,28.785714285714285,2.9,2.9,28.185714285714287
trincomalee,2022,22,29.014285714285712,0.30000000000000004,0.30000000000000004,23.400000000000002
trincomalee,2022,23,28.97142857142857,0.6000000000000001,0.6000000000000001,28.385714285714283
trincomalee,2022,24,28.342857142857145,20.0,20.0,19.857142857142858
trincomalee,2022,25,29.185714285714287,1.4,1.4,25.52857142857143
trincomalee,2022,26,29.514285714285712,8.9,8.9,24.685714285714287
trincomalee,2022,27,29.37142857142857,1.2,1.2,28.771428571428572
trincomalee,2022,28,29.285714285714285,0.6,0.6,31.357142857142858
trincomalee,2022,29,28.32857142857143,10.1,10.1,20.8
trincomalee,2022,30,27.2,36.3,36.3,15.085714285714285
trincomalee,2022,31,27.614285714285717,6.2,6.2,32.25714285714286
trincomalee,2022,32,28.928571428571427,1.6,1.6,25.7
trincomalee,2022,33,28.728571428571428,8.9,8.9,22.614285714285717
trincomalee,2022,34,27.400000000000002,29.599999999999998,29.599999999999998,27.614285714285717
trincomalee,2022,35,27.057142857142857,19.6,19.6,21.585714285714285
trincomalee,2022,36,27.814285714285713,3.9,3.9,29.714285714285715
trincomalee,2022,37,28.814285714285713,1.2,1.2,22.099999999999998
trincomalee,2022,38,29.271428571428572,0.2,0.2,24.571428571428573
trincomalee,2022,39,28.75714285714286,6.799999999999999,6.799999999999999,27.685714285714287
trincomalee,2022,40,28.071428571428573,61.8,61.8,21.900000000000002
trincomalee,2022,41,26.485714285714288,63.5,63.5,15.642857142857142
trincomalee,2022,42,26.114285714285717,55.7,55.7,21.357142857142858
trincomalee,2022,43,26.571428571428573,54.5,54.5,15.057142857142859
trincomalee,2022,44,25.74285714285714,112.1,112.1,15.842857142857143
trincomalee,2022,45,25.5,137.1,137.1,17.02857142857143
trincomalee,2022,46,26.185714285714287,14.799999999999999,14.799999999999999,21.228571428571428
trincomalee,2022,47,26.614285714285717,2.7,2.7,13.857142857142858
trincomalee,2022,48,26.042857142857144,37.2,37.2,15.1
trincomalee,2022,49,24.857142857142858,84.1,84.1,27.557142857142857
trincomalee,2022,50,26.02857142857143,12.700000000000001,12.700000000000001,17.785714285714285
trincomalee,2022,51,25.428571428571427,77.2,77.2,25.099999999999998
trincomalee,2022,52,25.6375,42.7,42.7,17.4125
trincomalee,2023,1,25.24285714285714,77.0,77.0,22.657142857142855
trincomalee,2023,2,24.885714285714283,0.0,0.0,17.957142857142856
trincomalee,2023,3,25.314285714285713,28.799999999999997,28.799999999999997,22.585714285714285
trincomalee,2023,4,25.3,14.7,14.7,20.057142857142857
trincomalee,2023,5,25.24285714285714,144.7,144.7,23.714285714285715
trincomalee,2023,6,25.657142857142855,8.9,8.9,17.242857142857144
trincomalee,2023,7,25.485714285714288,7.5,7.5,17.7
trincomalee,2023,8,25.914285714285715,6.2,6.2,18.071428571428573
trincomalee,2023,9,26.071428571428573,35.5,35.5,19.842857142857145
trincomalee,2023,10,26.542857142857144,18.6,18.6,19.485714285714288
trincomalee,2023,11,26.942857142857143,23.799999999999997,23.799999999999997,15.671428571428573
trincomalee,2023,12,27.585714285714285,7.3,7.3,13.4
trincomalee,2023,13,27.97142857142857,1.4000000000000001,1.4000000000000001,15.971428571428572
trincomalee,2023,14,28.25714285714286,3.5999999999999996,3.5999999999999996,16.257142857142856
trincomalee,2023,15,28.97142857142857,1.5,1.5,15.314285714285715
trincomalee,2023,16,29.17142857142857,19.2,19.2,15.257142857142856
trincomalee,2023,17,27.62857142857143,48.4,48.4,15.985714285714286
trincomalee,2023,18,27.12857142857143,107.8,107.8,17.385714285714286
trincomalee,2023,19,28.47142857142857,11.3,11.3,27.557142857142857
trincomalee,2023,20,29.32857142857143,6.0,6.0,18.928571428571427
trincomalee,2023,21,29.728571428571428,1.6,1.6,20.928571428571427
trincomalee,2023,22,29.942857142857143,1.9,1.9,23.52857142857143
trincomalee,2023,23,30.2,0.6000000000000001,0.6000000000000001,28.728571428571428
trincomalee,2023,24,30.28333333333333,1.1,1.1,29.133333333333336
trincomalee,2023,52,25.5,0.0,0.0,17.6
weligama,2010,1,26.028571428571432,3.0,3.0,11.142857142857142
weligama,2010,2,26.2,13.100000000000001,13.100000000000001,11.042857142857143
